ProductName,Category,Brand,UnitPrice,ProductID
Badminton Set,Home & Furniture,FakeUrbanGlow,719,1
Sled,Toys & Games,FakeUrbanGlow,133,2
Tackle Box,Kitchen & Dining,FakeZenithStyle,679,3
VR Headset,Health & Fitness,FakeZenithStyle,112,4
Drone,Electronics,FakeZenithStyle,179,5
Tent,Health & Fitness,FakeEtherealEdge,670,6
Kayak,Sports & Recreation,FakeZenithStyle,949,7
Snow Shovel,Health & Fitness,FakeEtherealEdge,857,8
Jacket,Electronics,FakeLuxeAura,362,9
Sheets,Home & Furniture,FakeVelvetVista,153,10
3D Printer,Health & Fitness,FakeUrbanGlow,375,11
Fitness Tracker,Outdoor & Garden,FakeVelvetVista,313,12
Rain Jacket,Sports & Recreation,FakeEtherealEdge,541,13
Basketball,Kitchen & Dining,FakeZenithStyle,314,14
Memory Card,Arts & Crafts,FakeEtherealEdge,822,15
Suitcase,Sports & Recreation,FakeVelvetVista,625,16
Fitness Tracker,Electronics,FakeLuxeAura,640,17
Garden Tools,Kitchen & Dining,FakeVelvetVista,588,18
Suitcase,Sports & Recreation,FakeZenithStyle,142,19
Supplement,Sports & Recreation,FakeVelvetVista,166,20
Hair Dryer,Kitchen & Dining,FakeEtherealEdge,293,21
VR Headset,Outdoor & Garden,FakeVelvetVista,581,22
Backpack,Home & Furniture,FakeZenithStyle,688,23
Dumbbells,Outdoor & Garden,FakeUrbanGlow,501,24
Portable Hard Drive,Arts & Crafts,FakeVelvetVista,749,25
Lawn Sprinkler,Electronics,FakeEtherealEdge,180,26
Oven,Toys & Games,FakeZenithStyle,349,27
Dart Board,Electronics,FakeVelvetVista,613,28
Earbuds,Arts & Crafts,FakeUrbanGlow,218,29
Sleeping Bag,Arts & Crafts,FakeUrbanGlow,389,30
Action Figure,Health & Fitness,FakeLuxeAura,794,31
VR Headset,Home & Furniture,FakeLuxeAura,932,32
Vacuum Cleaner,Electronics,FakeVelvetVista,729,33
Stove,Toys & Games,FakeLuxeAura,863,34
Lawn Sprinkler,Toys & Games,FakeUrbanGlow,399,35
Tarp,Arts & Crafts,FakeVelvetVista,671,36
Laser Printer,Outdoor & Garden,FakeUrbanGlow,641,37
Antivirus,Sports & Recreation,FakeEtherealEdge,921,38
Badminton Set,Arts & Crafts,FakeLuxeAura,394,39
Tent,Home & Furniture,FakeZenithStyle,804,40
Juicer,Health & Fitness,FakeZenithStyle,363,41
Basketball,Kitchen & Dining,FakeVelvetVista,817,42
Backpack,Pets,FakeLuxeAura,774,43
Drone,Health & Fitness,FakeZenithStyle,492,44
3D Printer,Kitchen & Dining,FakeVelvetVista,873,45
Dog Collar,Sports & Recreation,FakeZenithStyle,466,46
Memory Card,Pets,FakeZenithStyle,127,47
Laptop,Sports & Recreation,FakeLuxeAura,417,48
Camping Tent,Outdoor & Garden,FakeUrbanGlow,413,49
Smart Light,Pets,FakeZenithStyle,736,50
Camera,Arts & Crafts,FakeUrbanGlow,697,51
Dart Board,Arts & Crafts,FakeUrbanGlow,191,52
Sleeping Bag,Pets,FakeEtherealEdge,746,53
Refrigerator,Home Appliances,FakeEtherealEdge,837,54
Board Game,Health & Fitness,FakeVelvetVista,750,55
Cat Litter Box,Outdoor & Garden,FakeZenithStyle,220,56
Cat Tree,Kitchen & Dining,FakeZenithStyle,405,57
Router,Health & Fitness,FakeVelvetVista,985,58
Patio Furniture,Pets,FakeVelvetVista,345,59
Sheets,Pets,FakeLuxeAura,197,60
Toothpaste,Health & Fitness,FakeEtherealEdge,271,61
Snowboard,Toys & Games,FakeZenithStyle,567,62
Treadmill,Toys & Games,FakeVelvetVista,484,63
Garden Hose,Arts & Crafts,FakeEtherealEdge,587,64
BBQ Grill,Health & Fitness,FakeLuxeAura,154,65
Electric Kettle,Outdoor & Garden,FakeZenithStyle,430,66
Laser Printer,Health & Fitness,FakeEtherealEdge,803,67
Smart Light,Toys & Games,FakeLuxeAura,937,68
Art Supplies,Electronics,FakeVelvetVista,193,69
Backpack,Sports & Recreation,FakeVelvetVista,238,70
Helmet,Pets,FakeLuxeAura,505,71
Jacket,Pets,FakeUrbanGlow,805,72
Dog Collar,Health & Fitness,FakeUrbanGlow,932,73
Home Security Camera,Sports & Recreation,FakeLuxeAura,334,74
Volleyball,Electronics,FakeVelvetVista,717,75
Toothpaste,Health & Fitness,FakeUrbanGlow,186,76
Tent,Pets,FakeEtherealEdge,277,77
Grill,Sports & Recreation,FakeUrbanGlow,379,78
Hammock,Kitchen & Dining,FakeZenithStyle,710,79
Hiking Boots,Electronics,FakeUrbanGlow,160,80
Art Supplies,Outdoor & Garden,FakeZenithStyle,732,81
Bicycle,Sports & Recreation,FakeUrbanGlow,787,82
Water Filter,Electronics,FakeUrbanGlow,680,83
Oven,Outdoor & Garden,FakeEtherealEdge,307,84
Power Bank,Home Appliances,FakeZenithStyle,136,85
Trekking Poles,Outdoor & Garden,FakeEtherealEdge,370,86
Wi-Fi Extender,Toys & Games,FakeZenithStyle,856,87
Antivirus,Outdoor & Garden,FakeZenithStyle,280,88
Thermos,Sports & Recreation,FakeUrbanGlow,612,89
Tarp,Kitchen & Dining,FakeZenithStyle,690,90
Lawn Sprinkler,Home Appliances,FakeEtherealEdge,224,91
Lawn Sprinkler,Toys & Games,FakeVelvetVista,849,92
Aquarium,Pets,FakeLuxeAura,756,93
Memory Card,Home Appliances,FakeEtherealEdge,739,94
Power Bank,Outdoor & Garden,FakeLuxeAura,799,95
Kayak,Outdoor & Garden,FakeVelvetVista,858,96
Pet Bed,Kitchen & Dining,FakeZenithStyle,136,97
Basketball,Home Appliances,FakeVelvetVista,112,98
Pet Toy,Toys & Games,FakeZenithStyle,970,99
Camera,Arts & Crafts,FakeZenithStyle,683,100
Soap,Sports & Recreation,FakeUrbanGlow,120,101
Game Console,Sports & Recreation,FakeZenithStyle,868,102
Cat Tree,Home & Furniture,FakeEtherealEdge,581,103
Robot Vacuum,Health & Fitness,FakeUrbanGlow,826,104
Basketball,Outdoor & Garden,FakeZenithStyle,147,105
Smart Thermostat,Outdoor & Garden,FakeLuxeAura,578,106
Action Figure,Arts & Crafts,FakeEtherealEdge,917,107
Fitness Tracker,Home & Furniture,FakeZenithStyle,565,108
Pet Carrier,Toys & Games,FakeEtherealEdge,350,109
Juicer,Pets,FakeLuxeAura,458,110
Smart Thermostat,Toys & Games,FakeLuxeAura,192,111
Coffee Maker,Electronics,FakeEtherealEdge,267,112
Stove,Health & Fitness,FakeLuxeAura,355,113
Helmet,Toys & Games,FakeUrbanGlow,569,114
Ski Goggles,Electronics,FakeVelvetVista,227,115
Wetsuit,Kitchen & Dining,FakeZenithStyle,386,116
Wetsuit,Home Appliances,FakeUrbanGlow,629,117
Portable Charger,Pets,FakeUrbanGlow,738,118
Portable Hard Drive,Electronics,FakeVelvetVista,158,119
Lamp,Pets,FakeEtherealEdge,374,120
Juicer,Home Appliances,FakeEtherealEdge,935,121
Pet Toy,Arts & Crafts,FakeVelvetVista,227,122
Volleyball,Electronics,FakeEtherealEdge,255,123
Tent,Outdoor & Garden,FakeZenithStyle,681,124
Stove,Health & Fitness,FakeZenithStyle,701,125
Humidifier,Arts & Crafts,FakeLuxeAura,243,126
Dumbbells,Pets,FakeLuxeAura,756,127
3D Printer,Electronics,FakeVelvetVista,652,128
Power Bank,Home & Furniture,FakeZenithStyle,551,129
Ping Pong Table,Arts & Crafts,FakeUrbanGlow,441,130
Smart Thermostat,Home & Furniture,FakeUrbanGlow,989,131
Snowboard,Arts & Crafts,FakeEtherealEdge,657,132
Patio Furniture,Pets,FakeLuxeAura,443,133
Camping Tent,Arts & Crafts,FakeEtherealEdge,767,134
Pet Feeder,Kitchen & Dining,FakeZenithStyle,231,135
Supplement,Kitchen & Dining,FakeUrbanGlow,723,136
Snow Shovel,Pets,FakeZenithStyle,421,137
Puzzle,Pets,FakeEtherealEdge,499,138
Fire Pit,Toys & Games,FakeEtherealEdge,843,139
Tablet,Electronics,FakeZenithStyle,938,140
Rain Jacket,Health & Fitness,FakeVelvetVista,101,141
Fishing Rod,Home Appliances,FakeZenithStyle,281,142
Volleyball,Pets,FakeEtherealEdge,487,143
Jacket,Kitchen & Dining,FakeEtherealEdge,998,144
Garden Tools,Sports & Recreation,FakeEtherealEdge,322,145
Drone,Electronics,FakeEtherealEdge,741,146
Garden Tools,Home Appliances,FakeZenithStyle,171,147
Wetsuit,Health & Fitness,FakeLuxeAura,307,148
Speaker,Kitchen & Dining,FakeEtherealEdge,502,149
Blender,Electronics,FakeUrbanGlow,195,150
Wetsuit,Pets,FakeUrbanGlow,781,151
Electric Shaver,Pets,FakeVelvetVista,168,152
Electric Car,Sports & Recreation,FakeEtherealEdge,462,153
Art Supplies,Sports & Recreation,FakeUrbanGlow,412,154
Power Bank,Pets,FakeZenithStyle,700,155
Hair Dryer,Health & Fitness,FakeZenithStyle,490,156
Dart Board,Home Appliances,FakeUrbanGlow,463,157
Memory Card,Pets,FakeUrbanGlow,714,158
Bird Cage,Health & Fitness,FakeUrbanGlow,795,159
Lamp,Electronics,FakeLuxeAura,748,160
Vacuum Cleaner,Electronics,FakeVelvetVista,998,161
Action Figure,Outdoor & Garden,FakeLuxeAura,523,162
Bicycle,Toys & Games,FakeLuxeAura,630,163
Pet Carrier,Home Appliances,FakeUrbanGlow,325,164
Dog House,Home Appliances,FakeVelvetVista,900,165
Hair Dryer,Sports & Recreation,FakeLuxeAura,694,166
Electric Toothbrush,Home Appliances,FakeZenithStyle,916,167
Pillow,Sports & Recreation,FakeUrbanGlow,449,168
Sleeping Pad,Toys & Games,FakeUrbanGlow,926,169
Stove,Pets,FakeEtherealEdge,800,170
Pet Toy,Home Appliances,FakeZenithStyle,799,171
Board Game,Outdoor & Garden,FakeLuxeAura,298,172
Dehumidifier,Kitchen & Dining,FakeVelvetVista,441,173
Drone,Electronics,FakeLuxeAura,801,174
Electric Kettle,Kitchen & Dining,FakeEtherealEdge,781,175
Wi-Fi Extender,Kitchen & Dining,FakeEtherealEdge,181,176
Action Figure,Electronics,FakeVelvetVista,882,177
Suitcase,Sports & Recreation,FakeZenithStyle,563,178
Fan,Home & Furniture,FakeUrbanGlow,537,179
Outdoor Umbrella,Electronics,FakeZenithStyle,682,180
Garden Tools,Arts & Crafts,FakeEtherealEdge,396,181
Golf Clubs,Electronics,FakeUrbanGlow,687,182
Plant Pot,Toys & Games,FakeZenithStyle,164,183
Tennis Racket,Electronics,FakeUrbanGlow,537,184
Smart Doorbell,Kitchen & Dining,FakeVelvetVista,313,185
Electric Kettle,Electronics,FakeUrbanGlow,981,186
Bird Cage,Sports & Recreation,FakeVelvetVista,456,187
Soccer Ball,Arts & Crafts,FakeLuxeAura,513,188
Trekking Poles,Sports & Recreation,FakeLuxeAura,853,189
Dart Board,Home & Furniture,FakeLuxeAura,642,190
Garden Hose,Electronics,FakeEtherealEdge,304,191
Mattress,Pets,FakeLuxeAura,148,192
Cat Tree,Toys & Games,FakeLuxeAura,227,193
Kayak,Outdoor & Garden,FakeZenithStyle,615,194
Bluetooth Speaker,Home Appliances,FakeLuxeAura,159,195
Hair Dryer,Pets,FakeUrbanGlow,457,196
Electric Kettle,Home & Furniture,FakeVelvetVista,634,197
Craft Kit,Arts & Crafts,FakeVelvetVista,900,198
Rain Jacket,Pets,FakeVelvetVista,864,199
Building Blocks,Pets,FakeLuxeAura,970,200
Treadmill,Electronics,FakeUrbanGlow,729,201
Portable Charger,Home & Furniture,FakeVelvetVista,488,202
Sleeping Bag,Electronics,FakeVelvetVista,285,203
Dart Board,Kitchen & Dining,FakeVelvetVista,741,204
Sleeping Pad,Home & Furniture,FakeEtherealEdge,200,205
Pet Bed,Health & Fitness,FakeEtherealEdge,190,206
Pillow,Health & Fitness,FakeZenithStyle,759,207
Tarp,Toys & Games,FakeEtherealEdge,324,208
Suitcase,Home Appliances,FakeLuxeAura,646,209
Lamp,Pets,FakeEtherealEdge,812,210
Dumbbells,Kitchen & Dining,FakeLuxeAura,667,211
Electric Toothbrush,Health & Fitness,FakeLuxeAura,884,212
Doll,Kitchen & Dining,FakeZenithStyle,951,213
Tennis Racket,Toys & Games,FakeLuxeAura,652,214
Air Purifier,Kitchen & Dining,FakeEtherealEdge,982,215
Backpacking Stove,Home Appliances,FakeZenithStyle,670,216
Rain Jacket,Home & Furniture,FakeEtherealEdge,494,217
Treadmill,Sports & Recreation,FakeEtherealEdge,235,218
Electric Scooter,Toys & Games,FakeVelvetVista,731,219
Bed,Pets,FakeUrbanGlow,157,220
Telescope,Pets,FakeUrbanGlow,197,221
Dart Board,Electronics,FakeLuxeAura,143,222
Binoculars,Toys & Games,FakeEtherealEdge,684,223
Lamp,Sports & Recreation,FakeUrbanGlow,401,224
Juicer,Outdoor & Garden,FakeZenithStyle,699,225
BBQ Grill,Kitchen & Dining,FakeEtherealEdge,143,226
Rain Jacket,Arts & Crafts,FakeUrbanGlow,804,227
Treadmill,Sports & Recreation,FakeVelvetVista,124,228
Laser Printer,Toys & Games,FakeEtherealEdge,673,229
Soccer Ball,Health & Fitness,FakeUrbanGlow,146,230
Snorkel Gear,Health & Fitness,FakeZenithStyle,300,231
Glasses,Kitchen & Dining,FakeZenithStyle,729,232
Backpacking Stove,Home & Furniture,FakeLuxeAura,517,233
Game Console,Electronics,FakeZenithStyle,959,234
Bird Cage,Toys & Games,FakeVelvetVista,894,235
Smartwatch,Electronics,FakeUrbanGlow,696,236
Snowboard,Toys & Games,FakeVelvetVista,597,237
Tennis Racket,Electronics,FakeZenithStyle,133,238
Electric Toothbrush,Outdoor & Garden,FakeUrbanGlow,459,239
Aquarium,Toys & Games,FakeEtherealEdge,985,240
Antivirus,Health & Fitness,FakeVelvetVista,567,241
Tackle Box,Health & Fitness,FakeUrbanGlow,663,242
Basketball,Sports & Recreation,FakeLuxeAura,180,243
Electric Car,Toys & Games,FakeUrbanGlow,778,244
Kayak,Home & Furniture,FakeLuxeAura,483,245
Pet Feeder,Outdoor & Garden,FakeUrbanGlow,138,246
Snorkel Gear,Electronics,FakeVelvetVista,383,247
Binoculars,Pets,FakeVelvetVista,935,248
External SSD,Kitchen & Dining,FakeVelvetVista,853,249
Snowboard,Pets,FakeEtherealEdge,381,250
Hair Dryer,Home Appliances,FakeVelvetVista,532,251
Hiking Boots,Pets,FakeVelvetVista,601,252
Hair Dryer,Sports & Recreation,FakeEtherealEdge,448,253
Baseball Glove,Outdoor & Garden,FakeZenithStyle,474,254
Yoga Mat,Home & Furniture,FakeEtherealEdge,664,255
Life Jacket,Electronics,FakeEtherealEdge,641,256
Monitor,Outdoor & Garden,FakeEtherealEdge,964,257
Sewing Machine,Sports & Recreation,FakeZenithStyle,734,258
Garden Tools,Pets,FakeLuxeAura,510,259
Ski Goggles,Electronics,FakeZenithStyle,352,260
Vacuum Cleaner,Home Appliances,FakeLuxeAura,947,261
Garden Tools,Toys & Games,FakeVelvetVista,400,262
Water Filter,Arts & Crafts,FakeZenithStyle,266,263
Sewing Machine,Toys & Games,FakeUrbanGlow,577,264
Aquarium,Electronics,FakeVelvetVista,389,265
Oven,Pets,FakeUrbanGlow,931,266
Lawn Mower,Pets,FakeLuxeAura,624,267
Oven,Toys & Games,FakeVelvetVista,112,268
Electric Kettle,Toys & Games,FakeEtherealEdge,191,269
Keyboard,Electronics,FakeVelvetVista,186,270
Binoculars,Pets,FakeZenithStyle,507,271
Volleyball,Home Appliances,FakeUrbanGlow,867,272
Robot Vacuum,Sports & Recreation,FakeLuxeAura,867,273
Cat Tree,Home & Furniture,FakeEtherealEdge,345,274
Camera,Health & Fitness,FakeEtherealEdge,921,275
Speaker,Kitchen & Dining,FakeVelvetVista,470,276
Pillow,Home Appliances,FakeUrbanGlow,796,277
Binoculars,Sports & Recreation,FakeLuxeAura,788,278
Puzzle,Home & Furniture,FakeLuxeAura,616,279
Volleyball,Toys & Games,FakeEtherealEdge,349,280
Water Bottle,Health & Fitness,FakeEtherealEdge,499,281
Dog Collar,Sports & Recreation,FakeZenithStyle,381,282
Backpack,Sports & Recreation,FakeVelvetVista,851,283
Snorkel Gear,Outdoor & Garden,FakeZenithStyle,136,284
Pet Feeder,Toys & Games,FakeEtherealEdge,874,285
Portable Charger,Arts & Crafts,FakeEtherealEdge,206,286
Tackle Box,Electronics,FakeVelvetVista,264,287
Aquarium,Electronics,FakeLuxeAura,169,288
Doll,Home Appliances,FakeUrbanGlow,766,289
Power Bank,Kitchen & Dining,FakeZenithStyle,539,290
Craft Kit,Home Appliances,FakeVelvetVista,747,291
Doll,Electronics,FakeVelvetVista,982,292
Refrigerator,Toys & Games,FakeZenithStyle,277,293
Sled,Arts & Crafts,FakeUrbanGlow,715,294
Outdoor Umbrella,Sports & Recreation,FakeUrbanGlow,480,295
Treadmill,Home & Furniture,FakeUrbanGlow,934,296
Jacket,Electronics,FakeZenithStyle,917,297
Humidifier,Health & Fitness,FakeVelvetVista,614,298
Garden Tools,Home Appliances,FakeZenithStyle,931,299
Humidifier,Sports & Recreation,FakeVelvetVista,238,300
Dehumidifier,Home & Furniture,FakeEtherealEdge,545,301
Game Console,Kitchen & Dining,FakeLuxeAura,618,302
Rain Jacket,Kitchen & Dining,FakeVelvetVista,100,303
Flashlight,Kitchen & Dining,FakeEtherealEdge,544,304
Garden Hose,Toys & Games,FakeLuxeAura,875,305
Hammock,Kitchen & Dining,FakeUrbanGlow,748,306
Helmet,Health & Fitness,FakeZenithStyle,843,307
Jacket,Outdoor & Garden,FakeEtherealEdge,634,308
Power Bank,Home & Furniture,FakeVelvetVista,752,309
Showerhead,Outdoor & Garden,FakeZenithStyle,278,310
Jacket,Outdoor & Garden,FakeVelvetVista,591,311
Plant Pot,Outdoor & Garden,FakeZenithStyle,982,312
Suitcase,Outdoor & Garden,FakeLuxeAura,674,313
Thermos,Home & Furniture,FakeVelvetVista,772,314
Antivirus,Home Appliances,FakeVelvetVista,902,315
Oven,Electronics,FakeLuxeAura,455,316
Garden Hose,Home & Furniture,FakeZenithStyle,787,317
Microwave,Outdoor & Garden,FakeUrbanGlow,613,318
Wi-Fi Extender,Home Appliances,FakeZenithStyle,169,319
Thermos,Health & Fitness,FakeLuxeAura,726,320
Stove,Toys & Games,FakeVelvetVista,607,321
Aquarium,Home Appliances,FakeLuxeAura,668,322
Yoga Mat,Health & Fitness,FakeLuxeAura,564,323
Paddleboard,Arts & Crafts,FakeEtherealEdge,851,324
Pet Carrier,Arts & Crafts,FakeEtherealEdge,743,325
Projector,Outdoor & Garden,FakeEtherealEdge,474,326
Home Security Camera,Toys & Games,FakeZenithStyle,865,327
Ski Goggles,Toys & Games,FakeEtherealEdge,542,328
BBQ Grill,Sports & Recreation,FakeLuxeAura,108,329
Glasses,Outdoor & Garden,FakeEtherealEdge,984,330
Toothpaste,Health & Fitness,FakeLuxeAura,572,331
Dog Leash,Home Appliances,FakeLuxeAura,892,332
Patio Furniture,Electronics,FakeUrbanGlow,782,333
Golf Clubs,Toys & Games,FakeVelvetVista,384,334
Pet Toy,Kitchen & Dining,FakeVelvetVista,835,335
