StoreName,StoreType,StoreOpeningDate,Address,City,State,Country,Region,Manager Name,StoreID
The Trendy Avenue,Outlet Stores,23/09/2008,5229 Snyder Lake Suite 400 Moralesborough  PW 73690,Port Kellyfurt,Michigan,Romania,East,Richard,1
The Serene Enclave,SMB,24/09/2011,86265 Pamela Mountain New Haileyport  NC 44766,Randolphhaven,Alabama,Russian Federation,East,Kimberly,2
The Harmony Vault,Exclusive,05/07/1992,638 Phillips River South Matthewport  PW 82451,Smithfurt,Indiana,Bosnia and Herzegovina,North,Andrew,3
The Harmony Quest,MBO,04/01/1995,78234 Lucas Road East Dan  AL 88891,Lisaton,Virginia,Saudi Arabia,West,Nicole,4
The Radiant Creations,Exclusive,28/09/1976,569 Robert Branch Suite 653 Arthurport  SC 38251,New Kelly,Kansas,Armenia,North,Diana,5
The Purely Reflections,Exclusive,12/08/2017,Unit 6685 Box 8058 DPO AA 77310,Moseshaven,Nevada,Estonia,West,Melissa,6
The Urban Marvels,Outlet Stores,20/01/2002,8893 Shannon Cliff Port Nancy  RI 51875,Port Travis,Michigan,Antigua and Barbuda,East,Pamela,7
The Timeless Hub,SMB,17/07/1999,137 Jackson Extension Suite 743 Cynthiachester  NY 77489,Sanchezville,Oregon,Afghanistan,North,John,8
The Elegant Marketplace,Exclusive,28/11/2003,85108 Cynthia Hollow Apt. 846 New Hannahmouth  NC 44134,East Amberbury,Washington,Bhutan,North,Karen,9
The Purely Merchant,Exclusive,07/04/2000,96960 Betty Spurs Apt. 425 West Andrewside  UT 78460,Joannastad,West Virginia,Turkey,North,Jacqueline,10
The Cozy Treasures,MBO,27/02/2004,5601 Randall Wall Apt. 678 South Kimberlystad  UT 21804,Lake Grantville,Wyoming,Cote d'Ivoire,East,Charles,11
The Stylish Deals,MBO,31/12/1988,8922 Rachel Valley Apt. 051 Lake Davidborough  FM 72475,Williamland,Oklahoma,Sao Tome and Principe,East,Jessica,12
The Whimsy Marvels,SMB,13/09/1998,180 Dyer Knolls Suite 387 East Sandrastad  MH 69251,Dawnview,Kentucky,Morocco,North,Jacqueline,13
The Modern Emporium,Exclusive,29/01/2004,0804 Rogers Walk East Nathan  MN 69256,Davishaven,Mississippi,Hong Kong,West,Marcus,14
The Chic Quest,Outlet Stores,27/02/1981,0371 Kimberly Highway Apt. 589 North Michaelville  RI 15239,Nathanmouth,New Hampshire,Montserrat,South,Jacqueline,15
The Cozy Closet,SMB,22/09/2020,52733 Hansen Cape Reginabury  IA 68488,Port Kirstenberg,Missouri,Yemen,South,Ryan,16
The Artisan Avenue,SMB,16/09/2002,5707 Arnold Springs Apt. 345 Haastown  WV 70469,North William,Missouri,Kazakhstan,East,Heather,17
The Stylish Merchant,Exclusive,29/08/1978,PSC 8618  Box 0708 APO AE 07679,Rodneyhaven,Iowa,Cuba,North,Jenny,18
The Luxe Enclave,MBO,15/10/2003,423 Dawn Rue Cliffordview  MH 28823,Port Kimberlyhaven,Arizona,Papua New Guinea,East,Carla,19
The Vintage Finds,SMB,15/07/2015,301 Espinoza Viaduct Samuelborough  MN 42752,Michaelshire,Ohio,Dominican Republic,North,Teresa,20
The Majestic Marvels,SMB,09/04/1987,Unit 0743 Box 8988 DPO AP 67975,Jesusport,Iowa,Sudan,South,Wyatt,21
The Majestic Finds,Exclusive,11/10/1993,597 Haley Spurs Johnsonchester  LA 64464,Joshuaton,Louisiana,American Samoa,East,Steven,22
The Dapper Quest,Outlet Stores,25/03/1976,39708 Charles Rapids Apt. 116 Lake Jameston  FM 03616,South Davidland,Nevada,Zambia,North,Christine,23
The Purely Sanctuary,MBO,05/07/2012,7164 Lowe Forge Suite 068 Sextonhaven  CO 82828,West Christopherland,Montana,Korea,East,Sandra,24
The Luxe Marvels,Exclusive,22/01/1996,7055 John Parkway Apt. 719 North Michaelhaven  TX 43939,Michelleville,Colorado,Tajikistan,West,Neil,25
The Harmony Treasures,SMB,22/10/2004,264 Paul Track Suite 270 Port Stanleyland  MI 30302,South Johnport,Vermont,Lithuania,South,Brandon,26
The Shimmer Finds,Outlet Stores,24/04/1995,07624 Amanda Fall Apt. 866 West Brianmouth  IN 22651,Arianaville,Oklahoma,Reunion,South,David,27
The Shimmer Shop,SMB,20/09/2011,USNS Thomas FPO AA 29193,Butlerville,Wisconsin,Trinidad and Tobago,East,Renee,28
The Timeless Shoppe,Outlet Stores,08/12/2020,193 Joseph Point Suite 032 Thomastown  SC 15874,West Virginia,Maine,Canada,South,Kim,29
The Shimmer Treasures,Exclusive,20/05/1978,858 Stephens Pines Benjaminside  SD 32427,Annaview,Oregon,Uzbekistan,South,Meredith,30
The Purely Marketplace,SMB,18/01/1970,1126 Gonzalez Plaza Suite 882 South Kurt  NC 11761,Cooperside,Arkansas,United States Minor Outlying Islands,East,Kimberly,31
The Serene Deals,Outlet Stores,05/01/2008,747 Randall Ways Suite 081 Jonesbury  MP 72909,Port Johnny,Missouri,Ireland,East,John,32
The Classy Quest,MBO,21/01/1995,35926 Smith Bridge Apt. 037 Debraside  CT 42551,North Scottmouth,Rhode Island,India,South,Dustin,33
The Timeless Enclave,Outlet Stores,01/11/1990,0283 Juan Station Apt. 966 East Michaelstad  VI 76218,Beltranville,Virginia,Guinea-Bissau,West,Andrew,34
The Happy Perfection,SMB,07/02/1975,14533 Brennan Valley Apt. 613 Warrenburgh  LA 47111,Jacksonshire,New Mexico,Turks and Caicos Islands,East,Jonathan,35
The Dapper Vault,SMB,12/12/1992,30589 Crystal Valley East Cynthia  PW 00541,New Dawnland,New York,Saint Lucia,North,Douglas,36
The Rustic Finds,MBO,07/12/2016,10911 Williams Vista Apt. 220 West Blakeberg  UT 18637,Tamaratown,South Dakota,United States Minor Outlying Islands,North,Jorge,37
The Vintage Shoppe,SMB,15/03/2009,Unit 6239 Box 4211 DPO AP 98263,Quinnville,Rhode Island,Saint Pierre and Miquelon,East,Richard,38
The Stylish Haven,Exclusive,08/11/2021,Unit 3450 Box 9894 DPO AA 81396,South Brianstad,New Mexico,Austria,West,Diana,39
The Trendy Shoppe,Outlet Stores,03/07/2019,6098 Hanna Bridge Turnerland  GU 15553,Frankchester,Montana,Bahrain,East,Steven,40
The Modern Cabinet,MBO,18/02/1978,Unit 8177 Box 8196 DPO AE 07111,Carrietown,New Mexico,Uzbekistan,East,Catherine,41
The Dapper Perfection,SMB,28/11/1974,2231 Bradley Stream New Amy  PW 87057,Monicaton,New Hampshire,Guernsey,North,John,42
The Radiant Reflections,SMB,01/01/1992,65830 Edwards Camp Apt. 556 Pearsonstad  GA 58093,East Aprilstad,South Dakota,Guam,North,Erica,43
The Blissful Avenue,MBO,26/08/2005,PSC 6344  Box 6530 APO AA 72528,Brownfurt,Vermont,Switzerland,West,Danny,44
The Stylish Closet,SMB,23/11/1971,6198 Smith Fords East Shannonview  NM 76362,New Courtney,Delaware,North Macedonia,North,Jennifer,45
The Harmony Hub,SMB,24/08/2004,076 Bonnie Mills North Lisaville  PR 63425,Williamville,Louisiana,Belize,North,Jason,46
The Urban Sanctuary,SMB,05/04/1993,0366 Tamara Club Moorehaven  WI 62437,Watsonshire,Pennsylvania,Papua New Guinea,South,Peter,47
The Whimsy Loft,SMB,26/02/2005,0418 White Square Amandahaven  GU 88178,Gambleshire,West Virginia,Hong Kong,North,Sean,48
The Elegant Avenue,MBO,14/07/2011,23105 Brent Burg East Jenniferchester  WV 70740,Michaelberg,Wyoming,Liechtenstein,East,Kimberly,49
The Majestic Loft,Outlet Stores,14/08/1992,PSC 2982  Box 9830 APO AA 42286,Stephenshaven,Virginia,France,East,Brett,50
The Artisan Closet,SMB,13/01/1971,385 Nathan Ford Lake Samanthamouth  ME 46575,North Jacobberg,New Hampshire,Lithuania,North,Tina,51
The Golden Quest,Outlet Stores,18/11/1990,17937 Carol Villages Goodhaven  OK 40479,North Rogerbury,Mississippi,Japan,South,Jennifer,52
The Radiant Sanctuary,Exclusive,18/11/2022,94288 David Points Brookeland  NM 84063,North Xavier,Washington,United States of America,West,Chase,53
The Chic Shop,SMB,26/05/2007,45950 Warner Courts East Richard  WV 94263,Julieborough,Illinois,Saint Lucia,North,Angela,54
The Vintage Haven,MBO,31/05/2014,8613 Christopher Drive New Amanda  IN 42473,West Mike,Arkansas,Cook Islands,West,Kristi,55
The Urban Elegance,SMB,25/02/2004,PSC 8546  Box 5360 APO AE 46598,Dianeberg,California,Liberia,South,Michael,56
The Serene Hub,SMB,25/12/2007,133 Velez Lights New Harry  ID 71898,West Kevinside,Minnesota,Madagascar,East,Daniel,57
The Artisan Marvels,SMB,09/07/1984,Unit 3031 Box 7740 DPO AP 94434,North Angelafort,California,France,South,Michael,58
The Vintage Marketplace,SMB,15/08/2008,8616 Jason Knoll Apt. 618 Lindastad  FL 51881,Michaeltown,West Virginia,Japan,South,Rebecca,59
The Chic Loft,Outlet Stores,03/09/1983,33705 Melanie Orchard Apt. 495 Gambleview  IL 83700,Jackmouth,New Jersey,Cyprus,North,Elizabeth,60
The Whimsy Merchant,SMB,25/07/1976,18288 Li Ridge Mcdonaldchester  AK 09971,Johnfurt,Maryland,Anguilla,East,Michael,61
The Modern Deals,Outlet Stores,11/11/1989,8381 Lisa Grove Harperville  MO 44466,East Michaelmouth,Maryland,Saint Barthelemy,West,Wendy,62
The Urban Merchant,Outlet Stores,22/04/2020,34758 Kelsey Mews Holmesburgh  IA 05925,New Michael,North Carolina,Syrian Arab Republic,West,Linda,63
The Stylish Reflections,Exclusive,31/01/2020,86375 Lucas Island Apt. 632 Lake Leslieburgh  NH 83358,Hernandezstad,Minnesota,Syrian Arab Republic,South,Danielle,64
The Chic Quest,Outlet Stores,23/01/1980,PSC 4546  Box 7952 APO AA 34785,New Coryberg,Illinois,Palau,South,Randall,65
The Urban Essentials,SMB,28/09/1989,3346 Hamilton Stream Apt. 326 South Bradley  PA 48937,Davidstad,Kansas,Sao Tome and Principe,East,Christie,66
The Golden Vault,Exclusive,03/06/2010,317 James Green Suite 513 South Jamie  WY 33713,Nathanielchester,Alaska,Korea,West,Angela,67
The Blissful Oasis,Outlet Stores,06/08/1978,1992 Kelly Ramp Brownland  PA 91909,Port Desireefort,North Carolina,Rwanda,North,Jacob,68
The Artisan Elegance,MBO,22/06/2018,87292 Jessica Ferry Apt. 545 Mcdowellchester  WV 44479,Melendezhaven,Missouri,Faroe Islands,East,Michael,69
The Unique Boutique,MBO,27/11/2008,314 Potter Drive West Christian  WA 73081,Andersonstad,Idaho,Vietnam,South,Kimberly,70
The Stylish Shoppe,Exclusive,04/05/1996,8221 Higgins Heights Jacobtown  PA 09281,North Davidborough,Wyoming,Poland,West,Marcus,71
The Polished Haven,SMB,13/09/2011,73729 Davidson Trail Port Kylemouth  CT 01636,Batesborough,Iowa,Saint Lucia,West,Amber,72
The Modern Merchant,Exclusive,18/05/2019,414 Mckay Valleys Suite 390 Carolton  MA 31041,Gibsonchester,Kansas,Malaysia,West,Dawn,73
The Vintage Deals,Exclusive,09/03/1972,712 Kathleen Crossing Apt. 084 East Garybury  TX 09100,West Cathy,Kentucky,Guadeloupe,West,Jack,74
The Stylish Shop,Exclusive,24/05/2018,48600 Hudson Wells Scottborough  ME 45062,West Jonathanville,Kentucky,Martinique,West,Carlos,75
The Shimmer Perfection,SMB,11/03/1979,PSC 7888  Box 6922 APO AP 94531,West Molly,North Dakota,Liberia,West,Thomas,76
The Trendy Shop,MBO,25/11/2005,72389 Brown Divide Brandistad  LA 29084,Michaeltown,Texas,Gabon,North,Jacob,77
The Harmony Emporium,Outlet Stores,22/02/1989,647 Stacy Well Suite 049 Carlsonchester  TN 55982,New Trevor,Utah,Burkina Faso,North,Dakota,78
The Majestic Nook,SMB,15/07/1975,6235 Miller Heights Apt. 030 Beasleybury  MS 18722,East Carmentown,North Carolina,Wallis and Futuna,West,Erin,79
The Elegant Corner,MBO,08/02/2016,62805 Michelle Corners Lake Deborah  NM 17316,Myersshire,Florida,Bahrain,East,Kyle,80
The Whimsy Oasis,Outlet Stores,21/09/2003,51058 Betty Vista Apt. 720 Lisaton  ND 05940,West Alicia,Wyoming,Maldives,East,Michelle,81
The Blissful Avenue,Exclusive,21/12/2023,8189 Stephanie Wells North Allenchester  WA 55663,Port Rodney,South Carolina,Egypt,West,Maria,82
The Cozy Elegance,Exclusive,02/08/1985,951 Morgan Expressway Apt. 649 New Andrewhaven  FM 96145,Aaronburgh,Kansas,Northern Mariana Islands,North,Zoe,83
The Urban Closet,Exclusive,06/09/1988,555 Abigail Ridges West Kendrafurt  ME 90657,Gregoryhaven,New Mexico,Saint Martin,North,Spencer,84
The Rustic Treasures,MBO,21/12/1977,3662 Richard Burg Apt. 098 Mendozaborough  FL 49893,East Rachaelchester,New Mexico,Mauritania,South,Ruben,85
The Harmony Boutique,MBO,18/02/2014,9686 Gallegos Mountain Melissashire  MI 02869,South Kristinport,Rhode Island,Northern Mariana Islands,North,Carolyn,86
The Happy Marvels,Exclusive,04/06/2007,746 Kramer Plain Ralphshire  ND 49994,Port Jenniferbury,Minnesota,Cameroon,North,Julia,87
The Modern Boutique,SMB,27/03/2014,5764 Mccormick Key North Ronaldbury  ND 69082,North Baileychester,Tennessee,Mexico,East,Brian,88
The Modern Avenue,SMB,13/06/1999,86449 Cindy Park Hallshire  TN 12081,New Lindseyburgh,Nebraska,Korea,North,Andrew,89
The Cozy Emporium,SMB,30/11/2007,662 Matthew Ramp Flynnville  UT 69600,Phillipshaven,Louisiana,Malta,North,James,90
The Polished Merchant,Exclusive,20/10/1971,334 Fletcher Locks Apt. 432 Meyersfurt  AZ 23287,Garciaside,Iowa,Brunei Darussalam,South,Tracy,91
The Purely Oasis,MBO,07/12/2018,504 Cisneros Gateway Apt. 235 Mikemouth  FL 18258,Butlerberg,Louisiana,Monaco,East,Gary,92
The Classy Finds,Exclusive,05/08/1991,79173 Justin Junctions Apt. 473 New Frankfort  OK 23762,East Emilyton,Alaska,Nauru,West,Debra,93
The Harmony Perfection,Outlet Stores,18/07/2002,7057 Michelle Lights Suite 818 Angelaville  MS 74275,Dillonburgh,Maryland,Myanmar,North,Darryl,94
The Rustic Haven,Outlet Stores,13/10/2015,1123 Mccall Plaza Port Karenmouth  NH 65988,North Justin,New Jersey,Dominican Republic,South,Mark,95
The Purely Quest,Exclusive,26/05/2011,7503 Contreras Wells Suite 926 Bryanmouth  AR 24884,Changburgh,Idaho,Canada,East,John,96
The Timeless Oasis,Exclusive,08/02/2006,98107 Flynn Mills Apt. 206 South Sabrinabury  NH 65459,Cynthiamouth,Minnesota,Guinea-Bissau,North,Christine,97
The Artisan Merchant,Exclusive,28/02/1974,2229 Michael Place Suite 614 West Sandrachester  TN 37606,Lake Richard,Colorado,Bulgaria,West,Jessica,98
The Unique Elegance,Exclusive,13/05/2019,679 Sabrina Mountain Suite 954 Kelleyland  SD 32139,Diazview,Ohio,Mayotte,East,Donna,99
The Modern Haven,SMB,11/02/1975,62936 Logan Radial Apt. 903 Charlesview  NC 42728,Freemanmouth,Utah,Aruba,South,Mark,100
